Open,High,Low,Close,Volume,Dividends,Stock Splits
257.24774583098747,257.3057954639804,243.8570743997537,245.4341583251953,35868500,0.0,0.0
242.06714149558593,245.31805374321544,240.05467060292142,244.51499938964844,29497400,0.0,0.0
242.43475965027906,246.85637794297665,237.95507697424407,245.83079528808594,25102800,0.0,0.0
247.41759860652465,251.91662221794022,246.49844499125953,248.3851318359375,29774100,0.0,0.0
251.316701373285,252.37130881947417,245.07611636115803,245.99526977539062,20975000,0.0,0.0
249.2171803481861,251.28771549994482,245.4438068994524,251.1038818359375,25012600,0.0,0.0
251.46189468811332,256.27053629222974,250.5040461852087,253.75494384765625,22788300,0.0,0.0
251.35539494275176,256.28981892441135,248.68499453524507,256.2414245605469,22404700,0.0,0.0
256.62848796970013,256.71556241158675,250.65882485957425,251.90692138671875,21881300,0.0,0.0
252.526134487459,253.0099010286227,248.47216851036575,250.42657470703125,21056000,0.0,0.0
251.4231750195412,251.4425445815862,241.46727918195788,243.72161865234375,39348000,0.0,0.0
252.68091410129014,261.2822668545158,250.44591530173275,260.0148010253906,45994000,0.0,0.0
260.9920476929204,268.81938674780196,259.17308078267786,267.4358215332031,33459300,0.0,0.0
268.68393446863337,272.84431469044125,267.6486670392354,271.6252136230469,32152800,0.0,0.0
268.80005306751355,272.147709327751,266.8843268988861,268.98388671875,21539600,0.0,0.0
267.0391735890701,268.8678255810628,263.53670799309106,265.8974914550781,22754200,0.0,0.0
267.77446660635644,274.29563016416313,267.6293130218933,273.299072265625,23518900,0.0,0.0
272.65082319177765,274.58588944445677,271.0737689983291,274.4407653808594,18098700,0.0,0.0
270.0868886929883,274.44078812230066,269.632146904856,273.7248229980469,16774600,0.0,0.0
274.8277823787597,276.63709419104765,270.25136942756865,271.2189025878906,18739200,0.0,0.0
270.5610006852255,273.8892877589125,268.5968799256363,273.1346130371094,23405200,0.0,0.0
278.81403276129174,280.40077172746834,277.62395639158353,279.7718811035156,24687800,0.0,0.0
281.4069925671231,281.7552902911237,277.20790268722305,277.7013244628906,20065900,0.0,0.0
279.1139854304459,282.4326171875,277.62397604955174,282.4326171875,22619700,0.0,0.0
281.55217775836655,284.62892642888846,280.6910589868737,283.9419860839844,18085700,0.0,0.0
282.51000943686375,284.49347021164397,280.9910047541906,283.2066345214844,18102900,0.0,0.0
280.9280886741136,284.42831264174936,280.6663108728771,282.4600524902344,18253400,0.62,0.0
281.36441282325103,283.0321034033775,280.2881560238518,281.34503173828125,17186200,0.0,0.0
280.1136602196925,280.45302156557796,276.87524340040335,277.4472961425781,20570000,0.0,0.0
273.5010322101689,273.8694799294029,268.7888545532896,269.302734375,25061100,0.0,0.0
268.0325622558594,270.3789456095567,267.0241837556368,268.0325622558594,17527400,0.0,0.0
267.03395699391723,268.7986124206689,266.7430631426748,267.40240478515625,18137000,0.0,0.0
268.89550229541334,270.5341064037505,266.170965672793,270.3692932128906,16583400,0.0,0.0
270.59230474229855,271.813993730699,259.82991359676106,259.9365539550781,27549300,0.0,0.0
257.7646828438369,259.2675307004995,255.82550904713992,257.1635437011719,20338500,0.0,0.0
258.55971181711374,258.92812992723435,252.73248597704324,254.97222900390625,22767100,0.0,0.0
257.31867689878567,258.9863379304906,253.3821269343252,253.51788330078125,24791800,0.0,0.0
250.99691069203294,252.95549481319304,247.64214890957027,252.48037719726562,23263400,0.0,0.0
253.7409149849548,256.68843798920335,246.73079073027628,248.27243041992188,22855400,0.0,0.0
248.408159830305,249.98856152174304,244.27771043015858,245.54786682128906,21328200,0.0,0.0
246.9537327395994,250.95811580221743,245.5187485474767,250.24063110351562,24126700,0.0,0.0
249.67834533210234,252.5095226601968,247.04105284590432,250.65760803222656,20319900,0.0,0.0
252.5774356163435,257.1635931801204,252.3738306135605,256.4169921875,22084700,0.0,0.0
257.69677794091064,259.31600091262334,257.09563886057305,258.5403137207031,18747700,0.0,0.0
250.96784794774865,252.48040101382477,243.93834353048703,244.32618713378906,33353300,0.0,0.0
245.81933539304998,246.4980431807775,242.26095368229554,244.54917907714844,23913000,0.0,0.0
242.1737221928397,243.75413876662034,236.59859756302296,237.917236328125,31530900,0.0,0.0
236.8312795525679,237.83965816543386,234.69819143342704,237.29669189453125,39791800,0.0,0.0
235.09573320886867,237.68452841666505,233.52500718935042,237.08338928222656,26826900,0.0,0.0
234.7079067620096,236.10409946317117,232.35180291402574,235.0763397216797,26660300,0.0,0.0
236.84099440441966,240.12789337863492,231.634302730604,231.6827850341797,28625600,0.0,0.0
230.63558571998684,236.44341543260455,230.34472154308168,233.6510009765625,31061200,0.0,0.0
232.2548385862269,233.79649299504186,228.0468350078117,230.68411254882812,34176000,0.0,0.0
229.84053426812227,234.10670990585737,229.6950873837127,230.22836303710938,27694200,0.0,0.0
232.68144911431068,234.44610429031408,227.36811729613822,229.22003173828125,27018700,0.0,0.0
229.60790723703846,234.96003190240722,227.5911643950919,233.7383575439453,29029700,0.0,0.0
231.6246265174576,232.65238632006964,227.28088111228263,230.2769012451172,27484200,0.0,0.0
231.0428762379574,233.22444695507593,225.6519749663668,225.81680297851562,35694800,0.0,0.0
228.25043546623195,234.26187075492425,227.52324535563076,233.4183349609375,28880400,0.0,0.0
237.6360484007584,242.74577547683293,237.52939325058418,241.310791015625,34888400,0.0,0.0
238.50868236825332,242.95908260476142,236.67616375353109,241.6210479736328,20347100,0.0,0.0
240.3896913514899,242.72639950945782,238.5959643265048,239.28436279296875,20239900,0.0,0.0
233.5734806664739,233.98072018796898,226.07857799580754,227.1160430908203,37769600,0.0,0.0
225.96225028205052,227.426321306338,219.83445342266862,222.27781677246094,29743600,0.0,0.0
220.69734398530096,222.09355135270334,217.2940996232981,218.5545654296875,30474000,0.0,0.0
218.54485501658382,220.9300450129457,217.14866247633316,218.88421630859375,21903900,0.0,0.0
213.16368804977824,228.91947533494175,212.465584291104,227.1160430908203,42551800,0.0,0.0
228.37649233923707,230.02480190806705,221.3954696052538,221.60877990722656,30198600,0.0,0.0
228.64795366917255,231.6924554615013,227.98862698827506,230.30593872070312,28142300,0.0,0.0
235.8423535673668,236.51135618784377,228.21169361113658,231.2465057373047,26329600,0.0,0.0
229.83089971129152,232.32274544331872,227.16453541789096,229.28793334960938,19985700,0.0,0.0
228.59947785288415,233.9709820712703,227.72684087943537,228.96791076660156,21811000,0.0,0.0
227.60082203685621,235.60960407563198,227.3681158672251,234.75636291503906,26299700,0.0,0.0
236.346468231669,240.30238407052286,233.96129303725664,239.73033142089844,24911200,0.0,0.0
239.74004733273168,243.40508456640856,238.3535451916917,243.03665161132812,34775500,0.0,0.0
224.139388912023,231.05254784281726,223.06314692358666,224.2848358154297,82543200,0.0,0.0
224.01331083114488,226.58272453377796,218.91328997470956,219.85379028320312,40424600,0.0,0.0
219.35934514135127,229.40426599695735,219.1751212635659,228.6964569091797,40647700,0.0,0.0
226.65063759786585,227.7753619981535,224.12001509457988,225.07022094726562,28357300,0.0,0.0
227.46510361607025,228.57043214353084,220.41620237096575,221.23065185546875,30592300,0.0,0.0
222.48141610977814,224.26545245124476,213.34789451187777,213.4060821533203,38407000,0.0,0.0
213.3963774811355,213.70665239090863,207.4722009244926,207.73399353027344,36633900,0.0,0.0
210.9336199205367,214.85074424296624,206.93891208084915,214.65682983398438,36789100,0.0,0.0
215.23861235404937,221.46335879760886,214.55019910987951,220.9397735595703,33498000,0.0,0.0
221.74450429023085,224.6047824698309,218.97148537429405,221.90933227539062,28192500,0.0,0.0
220.45496487826287,221.67665381960256,217.507427263288,217.68194580078125,27852900,0.0,0.0
228.2698262443954,235.92957127818485,227.85291099807793,235.5902099609375,46268000,0.0,0.0
235.59994145666624,240.4478762714851,234.57216684835737,239.59463500976562,34620200,0.0,0.0
234.63035598513406,236.49196119049105,231.93490539453896,234.2037353515625,31123300,0.0,0.0
238.18874022491158,239.48798322283633,232.7299608122821,234.6109619140625,31390100,0.0,0.0
236.06939815763067,237.05145015358517,233.76500614633548,235.0387420654297,24093300,0.68,0.0
231.19807311445172,236.51666066871482,231.0522311596021,234.9901123046875,23123500,0.0,0.0
236.76946659991202,236.99311072037338,232.4134803048627,234.54286193847656,27613500,0.0,0.0
234.74703599252672,237.8973557920272,234.51368886128466,235.34988403320312,26394700,0.0,0.0
236.84726378647278,238.5196542333606,234.04699418411522,238.24740600585938,19665700,0.0,0.0
238.3251919634337,241.40744246425524,237.50844728562427,240.72682189941406,19508500,0.0,0.0
240.46425705702578,241.8157801407715,239.9003101451617,240.6392822265625,9200800,0.0,0.0
239.26832798344634,239.82254225297007,234.1344834195783,235.06790161132812,24778200,0.0,0.0
234.71786413074798,236.06938731272962,231.61617814466862,233.677490234375,17956300,0.0,0.0
233.9108607052224,248.2622882065125,233.22050747543122,248.07754516601562,47594200,0.0,0.0
246.84270566954237,249.03042418074372,243.97436658880594,247.6400146484375,26041500,0.0,0.0
242.90480403425175,248.9720667058495,242.778397783122,247.9608612060547,21528500,0.0,0.0
245.03415685713742,246.79406707607905,241.19349897491784,243.27426147460938,23435300,0.0,0.0
243.87711611749123,244.8883215875388,237.03198043755035,238.3348846435547,22463700,0.0,0.0
238.0529405287907,239.3461270027659,235.5054686619729,237.6056671142578,20481500,0.0,0.0
238.06266840254827,241.854722806182,236.3319411296729,240.5518035888672,22611800,0.0,0.0
237.92653108598594,241.43660437225947,237.40148518904434,238.62660217285156,20609700,0.0,0.0
240.60042165743343,245.54952361837397,240.3281734246865,245.52035522460938,30665100,0.0,0.0
254.44624097086364,256.61452370043395,246.0648533202343,249.80828857421875,42196900,0.0,0.0
250.01248566170938,255.32134114124744,247.27053790250687,250.09999084472656,35410900,0.0,0.0
246.69684834391964,247.16355744305537,240.49344660406408,242.11721801757812,35560400,0.0,0.0
241.6699621291789,242.92424748334844,236.7694646066407,237.91680908203125,86102000,0.0,0.0
238.08210589515767,238.42242358687312,232.1023480969562,233.79417419433594,29696400,0.0,0.0
232.77323628356203,236.18608654823132,231.82036751639754,235.1068115234375,25150800,0.0,0.0
234.99987114249353,238.82107914890844,233.463604755998,237.6640167236328,23690600,0.0,0.0
234.5817378584511,235.2915415960275,227.396299165475,231.5967254638672,28651700,0.0,0.0
229.57432368977197,232.25791977065128,227.46439246807083,232.12179565429688,21207000,0.0,0.0
232.0925980656862,232.31622733519188,229.30204661323555,230.40077209472656,16688600,0.0,0.0
230.33271426152407,233.08437961165026,227.6880046259404,228.0380401611328,17457100,0.0,0.0
229.12703678909463,235.2234829457409,229.12703678909463,234.3386688232422,19770700,0.0,0.0
231.6161906747891,233.3177494769252,230.1090927684712,233.18162536621094,21938500,0.0,0.0
236.3513904454424,238.94748134129327,230.82860879757206,232.94827270507812,25740000,0.0,0.0
225.85033012794412,226.42399496515415,219.70527974958796,222.75836181640625,50623400,0.0,0.0
220.91093644040888,221.25125412142148,215.62151720752513,216.1562957763672,39585600,0.0,0.0
216.82719680304174,219.51079264209568,213.27823740876858,218.70376586914062,43613600,0.0,0.0
220.18170823285104,224.8391261091335,220.14282198786435,220.83316040039062,27369800,0.0,0.0
221.45544993887123,224.90718660058684,221.03735973961676,222.51528930664062,27033900,0.0,0.0
224.88772743214392,229.41873899259986,224.71271707723938,229.2437286376953,28669300,0.0,0.0
228.74785985566473,233.2594213403898,227.094919820166,231.90789794921875,27269500,0.0,0.0
230.43967280124468,232.74406478160432,228.41724688827324,232.60794067382812,21333300,0.0,0.0
231.3828356610212,234.24145690846152,230.52718988997353,233.69696044921875,29831300,0.0,0.0
234.88320786751135,235.67078421870966,229.00067244788087,229.2826385498047,30028700,0.0,0.0
227.3088064182575,229.00064735365646,224.29461063179636,225.510009765625,28623000,0.0,0.0
228.35892430446629,234.07616685941196,228.0186065956563,233.570556640625,35389800,0.0,0.0
234.42616036561182,238.38349171552287,233.01628568468104,235.8651885986328,31934000,0.0,0.0
235.78743760454404,237.19729766623655,233.7844621578948,235.3401641845703,40234400,0.0,0.0
227.9894454823822,236.56530958865662,224.5085403000208,233.94976806640625,66526600,0.0,0.0
236.90558287687787,241.43659421049372,235.30126202491022,241.1351776123047,33454500,0.0,0.0
242.0977983186481,242.91454300523202,239.9975849790759,241.290771484375,26498900,0.0,0.0
237.74180116090332,238.80164053803622,235.49574581512883,235.99163818359375,25867400,0.0,0.0
236.7111567610399,241.08659409428063,236.22499705734649,240.95046997070312,26541100,0.0,0.0
241.1351911203326,248.11643670951443,238.67522443009082,245.7537078857422,31259900,0.0,0.0
251.65572121722164,257.36323150604915,250.12917259535388,257.2757263183594,39940400,0.0,0.0
252.3557623051793,256.8867738555353,249.9833008123263,251.19869995117188,29077300,0.0,0.0
250.31391213131076,251.15009258378038,247.72753893121822,249.66244506835938,22518000,0.0,0.0
253.31837383415902,261.3302762498554,252.88081823202182,260.1537780761719,50841400,0.0,0.0
265.6377103726834,269.0991655635439,258.84117660606233,259.3468017578125,54686000,0.0,0.0
266.22098682274134,266.39602683122865,255.5254755531628,256.3227844238281,42375100,0.0,0.0
254.29066653617278,256.77980158203474,253.44475348885342,255.8172149658203,25818500,0.0,0.0
260.23147399590266,266.99880599494253,259.75501750363696,263.8096008300781,44630900,0.0,0.0
265.12229853290944,267.35862090148964,261.82612208741193,264.6361389160156,37047900,0.0,0.0
261.54621079213484,263.8953733913227,259.46022127566107,262.5209655761719,28922400,0.68,0.0
257.354723160625,260.00605711365523,255.2882479724247,255.5319366455078,29603600,0.0,0.0
252.8416369479222,253.5239473924271,249.53720422274546,251.54519653320312,30000100,0.0,0.0
248.0555479638784,249.04005963500097,245.2385077475541,246.29124450683594,28397400,0.0,0.0
247.67539109703995,247.91907974541917,244.02006137135174,245.1605224609375,22491100,0.0,0.0
249.10829119149065,250.3559759296498,244.15653587973247,248.33824157714844,29219100,0.0,0.0
243.64971440364852,244.6634528431663,241.83666989520626,242.9283905029297,24990900,0.0,0.0
246.08655835575647,246.43747061453573,243.09405452761465,243.84461975097656,21190000,0.0,0.0
242.78216630386783,245.1410709516809,242.4507383937105,243.12332153320312,22491000,0.0,0.0
244.42946467971646,244.59517118131993,239.58493299824488,240.05282592773438,27565300,0.0,0.0
240.32579620114032,245.05334800361368,239.4095243197137,244.7706756591797,24808200,0.0,0.0
245.82339261513917,249.16679413004076,245.04358587267618,248.84512329101562,30760100,0.0,0.0
249.9563441934913,253.55319146823706,249.51770754686837,250.38523864746094,24109800,0.0,0.0
249.82961864090797,251.18454195758378,246.99309375726955,247.73390197753906,21473200,0.0,0.0
247.62668586676327,248.11406323334165,244.47823224326854,247.29527282714844,17340200,0.0,0.0
249.36177602188675,253.00734939553732,245.22881038258097,245.95013427734375,26653400,0.0,0.0
244.74141460422547,246.40823683070676,241.3492723748031,242.31427001953125,28333900,0.0,0.0
241.15429996225072,251.3989810865607,239.5264614444424,247.50970458984375,33339700,0.0,0.0
250.26825127577843,254.47919841708625,249.40072024994075,254.20626831054688,33620300,0.0,0.0
253.41670934490338,259.75261418809725,252.6661292714571,258.7388610839844,46028000,0.0,0.0
258.514689849532,269.57816182335324,256.6334203873444,269.2272644042969,54768800,0.0,0.0
271.23522516040924,276.1772083863334,269.3441988521381,272.37567138671875,69527400,0.0,0.0
269.9875056388711,270.4748828771733,263.03750146113805,265.357421875,43466600,0.0,0.0
267.94058331388436,268.0575491212291,262.7158825243108,266.86834716796875,34558700,0.0,0.0
266.4979179833595,273.9450578612845,265.3087161087697,265.41595458984375,34873300,0.0,0.0
270.92332074814243,273.9645506194871,268.25250241830935,270.650390625,36610900,0.0,0.0
270.24098860593506,273.54542137989336,268.3304776871036,273.4869384765625,28172000,0.0,0.0
273.41869458351096,274.35445077052975,268.56440544663616,269.4027099609375,26840200,0.0,0.0
268.8276596755071,269.16882983673474,265.18205615567683,268.28179931640625,21878600,0.0,0.0
271.9175487241211,274.0425364680911,271.3814455656998,273.4284362792969,25087000,0.0,0.0
277.0545067536676,277.2786812703255,274.3739316415299,276.8790283203125,25053400,0.0,0.0
276.5671528059377,281.96727225154604,275.8555711889492,281.0217590332031,32766000,0.0,0.0
279.2866930601582,280.99251370652144,276.781596204477,279.9787902832031,24883300,0.0,0.0
279.9788092952923,283.1175206876223,278.4581943099055,279.9300537109375,25824300,0.0,0.0
278.6336629350254,279.90083226436434,275.77763853693574,277.1617736816406,22064800,0.0,0.0
276.06028813189846,284.70635812116194,274.91008465074276,284.2384948730469,29770300,0.0,0.0
281.90881108908263,282.2889797177499,277.5224147425445,282.08428955078125,23103000,0.0,0.0
278.5361465748028,278.7603508575734,274.5299191651681,275.6898498535156,27276600,0.0,0.0
277.60042049037634,279.7643772791171,274.84184782081707,276.3332214355469,27403400,0.0,0.0
276.4306416753899,282.58134055975376,276.021261419223,282.5228576660156,24222700,0.0,0.0
279.75465677271774,281.19730473613265,276.5282204280386,278.9163818359375,20987900,0.0,0.0
282.6106328823751,284.23848637686285,278.93581824426053,281.5091552734375,23836200,0.0,0.0
284.2091922902282,284.39439803515654,279.7643139062447,281.0899658203125,20161800,0.0,0.0
278.7700510801762,281.75279769664104,277.3566747962618,281.16796875,17150300,0.0,0.0
278.048779675469,281.7333512714664,277.88305828682746,278.8870544433594,23244400,0.0,0.0
277.8148324496472,279.04300308117706,275.91404898236954,278.5458984375,21676400,0.0,0.0
274.9685448486902,277.75635870948304,271.6836263278282,274.6566162109375,26611000,0.0,0.0
272.45369257019934,274.49092630001803,268.41819388016194,268.4669494628906,45772200,0.0,0.0
289.20974000859206,292.0072813214267,285.3399625443694,287.9132995605469,64599200,0.0,0.0
288.4981481341887,297.4951446738083,287.79632356423065,297.13446044921875,46462600,0.0,0.0
296.33516029137365,301.1309363430766,295.65282016140077,299.50311279296875,36469600,0.0,0.0
299.2204464922504,300.80930138647517,297.44638582832135,297.8460388183594,21294100,0.0,0.0
299.9905392914893,301.3746744145902,296.2377274555762,297.6998596191406,26404400,0.0,0.0
298.8792272280922,300.81897921071857,296.41309947358855,296.71527099609375,22360800,0.0,0.0
298.5088929942314,299.9905392914893,295.74059300087464,297.6998596191406,22519900,0.0,0.0
298.00205242307055,304.094270204725,296.58864599886385,302.8075866699219,28197100,0.0,0.0
302.30071055555146,302.3689505307948,298.36269283862055,300.8580627441406,21318600,0.0,0.0
300.22444953048654,302.2129574604757,298.5771116971217,299.24969482421875,21340800,0.0,0.0
300.8287815493971,305.09821176430125,299.9027824610233,304.4256286621094,30078000,0.0,0.0
302.27140061196803,303.26563957263573,298.52834660179957,302.2811279296875,31680200,0.0,0.0
302.7100210129512,302.8075024197668,298.85975829449876,301.169921875,19774700,0.0,0.0
301.2966855922646,302.0764774582507,299.82479646702666,301.6475830078125,16336500,0.0,0.0
302.0082405576207,305.790293615096,302.0082405576207,303.8700256347656,26730300,0.0,0.0
305.0716298231173,307.16214962437107,303.55743916918806,306.7420959472656,24315000,0.68,0.0
307.2598287418547,311.665592368816,306.4685537852504,311.1575927734375,27276000,0.0,0.0
309.4187276052405,311.38227715164794,309.05728471229986,310.98175048828125,27546700,0.0,0.0
311.23581238076383,315.13357706437006,310.659453353748,313.75616455078125,24115700,0.0,0.0
312.63269496953484,315.26051959828607,307.9631830299581,307.97296142578125,30797200,0.0,0.0
307.4551228228565,309.184199080593,305.3841009337085,306.595458984375,23384900,0.0,0.0
315.76852037752286,319.34392557451787,312.60342028701615,318.3865966796875,43301700,0.0,0.0
316.53043497879963,325.69362591247574,316.3936865085404,325.1954345703125,36630600,0.0,0.0
327.4813284245179,327.9795197443462,322.8801763737934,323.5542297363281,29503100,0.0,0.0
324.6093167826368,328.1749431768424,319.76394285514135,320.7994689941406,45950600,0.0,0.0
318.396295279445,325.8206313081567,317.21427212946173,324.892578125,26773900,0.0,0.0
326.5239875083562,329.6988654721622,324.8632701870316,327.64739990234375,25873800,0.0,0.0
327.47159843712996,330.734392827561,326.924544875392,328.1749572753906,21307100,0.0,0.0
327.5790489490728,327.61813272213266,324.49211655757586,325.9671936035156,20396200,0.0,0.0
323.984044106474,326.75839512631626,315.04554846139996,315.90521240234375,40717100,0.0,0.0
316.4522643486225,319.0898668992322,315.87590553008897,317.74176025390625,23277700,0.0,0.0
317.47800789711727,322.3624353785323,316.9114274266321,319.2364196777344,22529000,0.0,0.0
320.98503906691633,324.42369526305714,317.64410719983425,324.1794738769531,24260300,0.0,0.0
326.7389426125968,329.1909351194717,322.7532623015664,326.5631103515625,22951300,0.0,0.0
326.61194558065387,331.2033200737011,325.1173117243528,329.5426025390625,26003800,0.0,0.0
329.6793142407834,341.7536041604146,329.40578750574196,340.0538330078125,38899100,0.0,0.0
343.19948951587423,343.3460164076844,334.0460753238459,334.4172668457031,46552000,0.0,0.0
331.4670303403785,334.17299255500126,328.09676330100183,330.23614501953125,26375400,0.0,0.0
328.5949603328218,329.92354007257114,324.39436474233247,325.84991455078125,25117800,0.0,0.0
326.39703135157714,332.2583453008443,325.63506173065974,331.8578186035156,23556800,0.0,0.0
326.6314055883412,330.1481991797799,325.7424660612822,327.2761535644531,23146900,0.0,0.0
326.00622657027685,328.3409673865728,320.89710473059927,321.00457763671875,21520600,0.0,0.0
324.1892275549751,328.3800749537934,321.6884029069419,326.83660888671875,24354100,0.0,0.0
326.9244790599475,330.1677458174573,326.0941204884159,328.08697509765625,20259500,0.0,0.0
326.97337394490575,328.3410078355039,324.93168659890875,327.3055114746094,16997000,0.0,0.0
329.94312088694005,334.8080220472076,329.4058457163647,332.66864013671875,26832800,0.0,0.0
331.3498259032752,333.02029191600536,328.7903904255227,330.17755126953125,12508700,0.0,0.0
327.3445644884712,333.752931098431,326.99290001201024,330.3338317871094,18172400,0.0,0.0
329.50350728576706,335.0619888415349,327.7451250968569,333.3817443847656,28161200,0.0,0.0
331.4768196689225,333.8897282258727,329.2104379854344,329.42535400390625,21214800,0.0,0.0
326.86590410565805,327.4813467591402,320.017927004541,324.159912109375,32791400,0.0,0.0
323.4077439781263,325.1661261312258,319.441590831674,324.78515625,26698200,0.0,0.0
328.81962452892355,333.7528837679295,327.9111282813893,329.40576171875,29995300,0.0,0.0
331.71130293570513,335.7946779702035,331.18377631501846,334.7396545410156,20567200,0.0,0.0
339.55560494875635,343.30684144362357,336.3514219127962,337.2599182128906,28352700,0.0,0.0
337.68975478361295,338.9694723365567,334.2902125016096,337.7386169433594,20363900,0.0,0.0
337.8363124834503,358.30207642907544,334.26093764915,351.1805725097656,64738600,0.0,0.0
353.388368189592,354.0819486228708,344.293565577068,346.8725280761719,39732900,0.0,0.0
345.3974090978353,349.6956992819866,337.3869361725058,338.8522644042969,33778400,0.0,0.0
341.07959326630163,342.20300571747845,331.97501253322577,335.8239440917969,69405400,0.0,0.0
337.8559418487268,338.9012167538276,334.3977579540035,337.1330261230469,26678100,0.0,0.0
339.0866769937066,343.7562178269047,337.09385224182984,342.86724853515625,41637700,0.0,0.0
333.5477989926325,336.70314999869004,325.41032580255074,329.9626159667969,58383700,0.0,0.0
332.61003601882766,333.4403649695194,321.444210409782,323.07562255859375,39635300,0.0,0.0
325.9573926830905,332.1508430764587,325.4689499409115,330.5487365722656,28484900,0.0,0.0
329.13228102338303,329.89425053304086,325.6545411607463,328.1553955078125,25446000,0.0,0.0
327.44223102382614,330.7148031903255,325.9866812669901,328.5656433105469,18311900,0.0,0.0
325.9183364890345,325.9183364890345,318.8163593371292,319.9300231933594,27761300,0.0,0.0
318.46465754141326,322.25497786737617,318.41582519365545,319.1094055175781,18253700,0.0,0.0
324.20878906184083,327.393445572908,319.67602568873457,320.20355224609375,23741500,0.0,0.0
320.7799343289393,323.4565914550908,319.94957556864017,322.4797058105469,17741500,0.0,0.0
319.402427502964,321.1510606368061,315.5339698423981,318.5134582519531,22327600,0.0,0.0
318.92378395332815,319.5489751191951,313.6290518646597,314.78179931640625,22373300,0.0,0.0
318.4842099187915,320.6724537793776,313.75608752866935,315.46563720703125,20113700,0.0,0.0
312.8573931698293,314.9576912566164,311.8316453980151,313.5900573730469,24355500,0.0,0.0
313.9613076998514,316.56957580963035,312.6815600127045,316.550048828125,18836100,0.0,0.0
315.53401288819225,317.5756999823602,313.48254739923874,314.42034912109375,16966300,0.0,0.0
314.0484359824023,317.5922746110622,313.06948196765,313.6568603515625,20698900,0.68,0.0
313.79385086017476,315.0958462335388,309.55496429159837,310.21087646484375,21257200,0.0,0.0
307.87113674192966,311.679280940302,304.9930105001843,309.81927490234375,24755000,0.0,0.0
311.23880256380994,315.9769357985516,310.3675491383052,315.1056823730469,24040000,0.0,0.0
318.6494592891844,319.21723934340076,314.6944776045053,315.6734313964844,16084600,0.0,0.0
317.00482352144604,322.2715996929162,316.6523846218089,320.1178894042969,21166400,0.0,0.0
325.84476921608996,325.97203798658785,313.2260407459276,313.23583984375,23281400,0.0,0.0
314.7043868839714,318.5125029328777,312.0905661991286,316.1826171875,21684100,0.0,0.0
318.8061314202153,319.2858092722639,314.949050654982,316.88739013671875,14808500,0.0,0.0
315.1056626837717,322.0562408320529,315.1056626837717,321.49822998046875,19284600,0.0,0.0
321.75276957784916,322.86876141280084,319.57949087262745,321.8702392578125,15222100,0.0,0.0
322.2716651283224,323.9456680844239,319.90258332981267,320.8619689941406,26411000,0.0,0.0
324.33720272503615,325.00288418337306,319.9025429102048,321.74298095703125,14942000,0.0,0.0
322.0758315411327,327.80271780347465,321.7429908017799,326.5300598144531,18553900,0.0,0.0
326.36368353432135,327.420940690509,323.23101883954274,325.87420654296875,17535800,0.0,0.0
324.31754398950454,326.0698494096802,322.105099310599,322.9665832519531,18381000,0.0,0.0
323.14290399792515,329.0851616119029,322.5261582327596,327.23492431640625,19530100,0.0,0.0
330.14241804396147,331.2976064014658,328.37051379787096,330.82769775390625,16583300,0.0,0.0
328.75228709732,329.7018735211136,324.50363099894156,324.7875061035156,17565500,0.0,0.0
324.33715247737837,329.7605644160493,324.20011449262233,328.9871826171875,16544400,0.0,0.0
332.01219710477335,333.68619984765456,329.48650927999284,331.5716857910156,20267000,0.0,0.0
329.829144347891,330.29902307578516,322.71213073688756,323.2701416015625,37679800,0.0,0.0
320.90106058890035,323.4463465779978,319.4913646526402,322.1345520019531,16834200,0.0,0.0
319.3053983263758,322.45763099664185,317.6803313099975,321.7331848144531,16505900,0.0,0.0
322.57512067569024,322.6534238453553,313.7645352608611,314.01904296875,21436500,0.0,0.0
312.540838460042,318.50266425545,308.3704851953978,312.8051452636719,35560400,0.0,0.0
314.5574539286877,314.68472270748657,309.49624944861836,310.3381652832031,21447900,0.0,0.0
309.9269461526473,310.98423287149456,308.3704133654572,310.8569641113281,17836000,0.0,0.0
308.4977720645104,309.23198754848005,303.4953016985724,305.5707092285156,26297600,0.0,0.0
305.7272625333357,307.6851701509051,303.1722074325514,306.20697021484375,19410100,0.0,0.0
304.44487173232886,308.8403951730469,302.9373041972711,307.03912353515625,19683600,0.0,0.0
311.06255226407086,312.74635389934775,308.3508611473558,309.1046447753906,24147300,0.0,0.0
309.6235591310726,315.11550641477425,308.5467037935523,315.0273742675781,20570000,0.0,0.0
314.0777307403494,314.6259723470464,304.66020007739525,306.7943420410156,21033500,0.0,0.0
307.4208957324774,313.3044183025866,307.391528310135,312.24713134765625,20720100,0.0,0.0
312.3743955953389,313.2456789043345,308.2725763744339,312.6387023925781,16965600,0.0,0.0
309.8878491254301,322.26184092251725,309.6431106472469,320.3724670410156,25673600,0.0,0.0
317.91529734513176,323.34847985310256,316.3783324634904,322.87860107421875,19891200,0.0,0.0
323.9945568948938,324.13162477364205,320.7738202479149,321.4786682128906,20557100,0.0,0.0
324.23933335603755,325.81546476985574,322.2129213601342,325.42388916015625,20063200,0.0,0.0
323.6127589882386,326.6083551720829,321.8016885159057,324.1903381347656,19313100,0.0,0.0
325.38471034218486,326.80417560812504,319.49138859402285,320.83258056640625,21072400,0.0,0.0
324.08259754489984,329.06549796997166,323.64208632259823,325.63916015625,22158000,0.0,0.0
