Close,High,Low,Open,Volume,MA_50,MA_200,Daily_Return
296.2774658203125,297.4986033941539,294.67169118488476,297.4601338192577,17554500,286.7578332519531,253.12887313842774,-0.0033313246147418374
298.1812744140625,300.3831953408259,296.7293781263278,299.03705370094167,28107300,287.0669256591797,253.58095413208008,0.0064257623794603536
310.73895263671875,313.55624018654,303.8447410132644,303.8447410132644,52588700,287.6563470458984,254.10805122375487,0.04211424157111332
311.87347412109375,312.37346110166095,308.9984682877096,311.8542246663574,26297900,288.3028802490234,254.634086227417,0.0036510436646202127
318.86383056640625,319.22921810139104,311.44078853801216,311.66195187331414,34766000,288.97306884765624,255.21093070983886,0.022414078225191814
316.700439453125,318.73888677742633,313.81583753903345,318.61388266615893,27073200,289.4540283203125,255.77872550964355,-0.0067846864582864486
320.31585693359375,320.6235548856837,317.30625052903974,317.6043237502232,26487100,290.00171813964846,256.34649482727053,0.01141589031802992
321.15240478515625,322.0177796478746,317.9312595271054,321.05624550181125,21500100,290.6051776123047,256.8807131958008,0.002611634214961578
323.49847412109375,323.59463338175044,316.83505110356475,320.08504044542997,23992200,291.2672894287109,257.42365242004394,0.007305158862213723
323.13299560546875,325.757993029907,321.5560956804557,325.48876478204244,22570100,291.97824523925783,257.9600835418701,-0.001129768901129924
324.02734375,324.661959731768,321.5754437081741,324.3254169521455,20897000,292.69497253417967,258.4838868713379,0.002767740084405501
323.02740478515625,325.6908437786289,321.6620134005641,324.14275856066826,21307400,293.31727783203127,258.98931632995607,-0.00308597093464813
318.0754089355469,321.75810028088216,317.2292837348111,321.7004105931885,25500900,293.873427734375,259.4672634124756,-0.015329955837347309
319.64276123046875,320.93121335247633,317.79663226365136,318.50815807964443,16849800,294.4618872070312,259.92424522399904,0.004927612292214167
323.7676696777344,324.2580613168727,320.9503826221052,321.07538671393917,23831000,295.1459210205078,260.43514335632324,0.012904745383210736
323.142822265625,324.8831969096902,321.18128418044836,324.55627878611017,16723000,295.8176507568359,260.90618644714357,-0.0019299252847924109
326.45037841796875,327.5657612448941,322.60424288113046,322.7676872089823,20886800,296.57399169921877,261.3944360351563,0.010235586014734066
326.6719665527344,329.62928356256526,325.59308293416547,326.4985808420445,19053400,297.3341888427734,261.8671237182617,0.0006787804500012484
328.7430114746094,329.87971962558396,324.7453511615108,325.7664394516795,22463500,298.19272888183593,262.3548954772949,0.006339830576005845
330.5154724121094,332.4324456190178,329.63890158471446,330.06275288893943,21963400,299.1163342285156,262.850622177124,0.0053916307742922776
327.3558654785156,336.8346949958714,327.0861445993955,331.9700474366429,31031100,299.9521325683594,263.3292610168457,-0.009559633957632485
325.2847595214844,326.98980687418253,321.31599723176595,324.6778802533964,30427600,300.69266235351563,263.79133491516114,-0.006326772101681422
325.50640869140625,325.74723199137054,321.6532358919778,323.93623607205905,21661300,301.3408966064453,264.2590547180176,0.0006814004143567143
317.5784912109375,325.5256600131003,316.0757561892276,322.07708333440075,24217200,301.82287841796875,264.67915840148925,-0.024355641759375435
324.27337646484375,326.585274135935,322.4527383080336,322.64540869619697,28563500,302.5416436767578,265.13034828186034,0.021081041188836247
318.455078125,325.38115820776426,316.9138032094252,323.0114652960252,42885600,303.2511560058594,265.55860816955567,-0.017942571799367424
317.96380615234375,326.82611534101443,317.29916089070014,322.82845444512645,33337600,303.94122802734375,265.9793369293213,-0.0015426727548160102
317.3954162597656,321.2485884430419,315.76744866054173,318.1756812750894,30766000,304.54724182128905,266.3991867828369,-0.0017875930580155686
311.1532897949219,320.48760157043654,306.3560799414712,319.8036423557392,41779300,305.0095660400391,266.80132621765136,-0.019666719004331812
314.21661376953125,315.43037261838606,307.51210127524547,312.05884639145665,30032600,305.5371936035156,267.24970932006835,0.009845063751787286
322.62615966796875,323.47383295914125,317.98307955857507,319.46655926353213,31021900,306.33262756347654,267.7460765075684,0.026763530411557657
322.67431640625,323.18486061373886,318.657370926668,323.0018325584716,24761000,307.3338323974609,268.23655662536623,0.0001492648281553599
320.8729248046875,324.1384729979598,319.92888702095325,322.1348363640117,22214200,308.28977844238284,268.7446478271484,-0.005582692857694083
329.9664001464844,330.40950670555475,322.50087922237924,322.68390724843727,38095700,309.4675939941406,269.2819770812988,0.02833980257864388
326.9417419433594,331.17061366442005,326.6334810302887,328.17475619826337,28899400,310.4468389892578,269.78235237121584,-0.009166564237395813
316.2876892089844,322.35645407358095,312.2129483454999,320.9885647798209,44438700,311.32819580078126,270.2441548156738,-0.03258700669742176
322.36602783203125,322.8862143337398,312.5886088133381,316.54772931653724,35381100,312.2224658203125,270.7665576171875,0.0192177527941364
312.973876953125,324.39854675005074,311.16288148400196,323.38707150321426,35034800,312.8452392578125,271.2459730529785,-0.029135051674241685
311.9142761230469,312.99318902693045,305.6047184390456,309.10147689497717,47750300,313.4133581542969,271.69677574157714,-0.0033855887283423813
308.16705322265625,310.9509545801387,305.912951232269,308.30189894992657,28326500,313.90653259277343,272.1489974975586,-0.012013630626231397
315.27618408203125,315.7000353671043,308.061099295699,311.42301196127266,24740600,314.55381286621093,272.606173324585,0.02306908147717701
320.96929931640625,321.36422365049356,313.7927533668709,316.24913921677904,24831500,315.3409185791016,273.0983256530762,0.01805754929111214
322.404541015625,324.0421508973986,320.5164949405719,320.5357502177873,19617800,316.0907666015625,273.5751054382324,0.004471585607332296
329.8797302246094,329.90862784139654,323.11739392269027,323.1462915394775,19947000,316.86627380371095,274.09586769104004,0.023185744175427514
328.7237243652344,331.1897520042874,327.82786896299206,330.55397511958915,15661500,317.5905841064453,274.61535003662107,-0.00350432522358346
329.39801025390625,331.661724991499,327.2113166140811,328.77184636747535,15042000,318.2691473388672,275.1243202972412,0.0020512236832737063
326.8646240234375,330.5347684082041,326.38297747008363,329.3595496421258,15994500,318.87896728515625,275.62383110046386,-0.0076909579038317855
323.97479248046875,326.90318279060705,323.5220434776535,326.0844070470572,18000800,319.4467596435547,276.13914939880374,-0.00884106547657948
322.4623107910156,325.59301283753035,317.67474371629686,323.0402924329226,28865100,319.9198791503906,276.64867668151857,-0.004668516577703508
316.93304443359375,322.89583055126775,314.1491135080895,322.5393874417457,32674300,320.3131848144531,277.1035567474365,-0.017147015860111914
304.7666931152344,314.1010061399775,304.3813817326678,313.8986934112964,40054300,320.48296936035155,277.48999267578125,-0.03838776527737098
302.3584289550781,307.0015085378214,300.05614444176234,301.6552144415301,39646100,320.5665124511719,277.874536819458,-0.007901992621108578
302.51251220703125,304.8822045227702,298.70749347220806,302.6184603158767,32720000,320.4019836425781,278.27478805541995,0.0005096046188810543
302.734130859375,303.1676245403952,293.505795319919,298.1295907297212,44289500,320.21919677734377,278.6563274383545,0.0007325933420965214
303.41802978515625,304.98817262993884,298.51487210343447,301.876755156164,29386800,319.91028076171875,279.0472228240967,0.0022590744024792997
306.5873107910156,311.5386518627093,305.4409895513784,307.9359447652065,34372200,319.70801818847656,279.47019386291504,0.010445262623659746
293.61175537109375,309.1015264774925,292.8411325706475,308.70657273811673,45366000,319.17393615722654,279.8095204925537,-0.04232254553015935
298.81353759765625,299.4107746285059,292.6002852144012,293.0819317744249,39846400,318.72715881347654,280.14335472106933,0.017716532568622823
291.5406799316406,298.4282204045511,290.6640795954702,292.9085692050015,42333200,318.0880029296875,280.4086531066894,-0.02433911704431646
292.1956481933594,302.38730443677275,291.5887983066239,295.0470165949494,45933900,317.4692559814453,280.68301918029783,0.0022465758873593256
290.5292053222656,300.21028923440434,290.0860987267936,297.72500596711825,35380700,316.79929321289063,280.93928680419924,-0.0057031748467074594
285.1636657714844,292.94706137271686,284.7590697196657,291.5792015826187,57984400,316.04201843261717,281.1526887512207,-0.018468158975031734
285.49114990234375,286.20397733564954,265.9170285250383,281.4742344395524,85731500,315.3903332519531,281.3552808380127,0.0011484076345189553
277.9004821777344,284.16188879599434,274.7023706778007,280.81925977927426,72848600,314.55548767089846,281.5196321868896,-0.02658810168793624
285.8186340332031,297.17586579012413,282.2737231433276,296.6845769938161,90428900,313.7965069580078,281.7112226867676,0.028492760406239936
288.83380126953125,296.019959606394,286.9939079100606,291.55029488282537,53481300,313.1103265380859,281.9317728424072,0.010549232545761456
296.9447937011719,297.15671939709773,283.6417159546675,289.2095498959442,49743700,312.52021484375,282.1741590118408,0.02808186713601324
299.5649108886719,300.91351540352434,295.124114232146,297.6094269927924,46444500,311.97807373046874,282.42370933532715,0.008823583518142941
297.42645263671875,299.22780642788894,293.92969320803354,299.0158807231996,40950400,311.35174255371095,282.6721421813965,-0.007138547187016342
301.95379638671875,303.55286619292593,297.54192766153886,298.2643973656909,36636000,310.78050903320315,282.94550956726073,0.015221725269775499
290.1920166015625,299.80569133626227,288.9493603987936,298.12954152402045,43730000,310.03723205566405,283.1489614868164,-0.0389522500657441
294.70989990234375,297.46490411870997,288.95903879189694,289.19021973386526,35096500,309.42573486328126,283.39132774353027,0.015568599555873863
289.9030456542969,296.54011926462067,288.8915703465275,294.93143638637616,28533300,308.7136676025391,283.59060585021973,-0.01631046072642861
293.38055419921875,294.34384733210226,288.9397869673649,290.1920562811641,32421200,308.2297088623047,283.80535667419434,0.011995419148058017
299.786376953125,300.4799490211271,296.1066203953312,298.4955679871646,31284700,307.73996887207034,284.05012573242186,0.021834517190107983
291.2806396484375,297.77322723687223,289.66231392152343,292.8797100919523,45386200,307.19648010253906,284.28784103393554,-0.028372661196734317
284.2099914550781,293.12045222250043,283.4200840938403,292.06082398149493,39175600,306.52140380859373,284.5000172424316,-0.024274349994195754
284.17144775390625,285.866852917156,280.65543402557785,282.9865867276755,36359500,305.85692443847654,284.7135807037354,-0.0001356169815653896
289.440673828125,289.7585476106749,286.11730093278925,288.9975672412042,27058300,305.4226721191406,284.9550222015381,0.018542419077872685
289.10284423828125,290.42527991431285,283.48487872602993,288.0120675250117,29982100,304.92039672851564,285.2142594909668,-0.0011671807744766394
280.6372985839844,286.49655572673316,279.93262997944396,286.0718280004565,32461600,304.08061950683594,285.43748825073243,-0.029282125108805568
277.9344482421875,283.65858009488875,276.3706915634675,282.87670175552876,34264000,303.1858221435547,285.63159599304197,-0.00963111587602461
277.73175048828125,281.4191455825817,274.6235321794877,275.106174591051,41736100,302.32299865722655,285.8116202545166,-0.0007293005785652396
270.5404357910156,281.573666522266,270.37635382579157,280.10641436358,37811200,301.13447937011716,285.98096588134763,-0.025893023338608323
284.3633117675781,284.9135313013762,262.0941791874867,263.0498313930732,56989700,300.28291076660156,286.22397369384765,0.05109356734843229
286.9888610839844,287.2977593325136,281.52534482802724,284.8942092758671,32546700,299.6969342041016,286.51472259521483,0.009233080386094938
288.4175109863281,288.7553666251348,282.8285026347826,284.0930236175549,34627500,299.0179638671875,286.79332122802737,0.004978067430727373
284.7108154296875,289.55653540384833,282.0079998222269,286.1104609698699,31217800,298.45270263671875,287.0288747406006,-0.012851839487708294
289.7689208984375,291.00448458147713,283.50423036390407,285.1065776203058,31873000,298.0097955322266,287.30393760681153,0.017765765101393383
285.64715576171875,292.6068524998791,283.8420480314748,292.37519352194875,27314500,297.5593975830078,287.5684452056885,-0.014224317514587415
279.7974853515625,285.3961558141852,277.20089590151974,284.07372012763096,32356500,296.8498236083984,287.80082527160647,-0.020478657995236405
269.22760009765625,279.6333695655803,268.8607871426468,278.5136356085561,43157200,295.81498962402344,287.96423316955565,-0.037776912971985044
266.2739562988281,274.10240595373125,260.6270313936648,268.1562449617695,48159500,294.6923779296875,288.11915847778323,-0.010970806105156994
278.4847717285156,279.5465913078485,271.03276903287826,273.6004311217502,35204500,293.66447875976564,288.3082186126709,0.045858091416134616
275.67572021484375,276.65066742284495,270.83963327856327,273.1949308694663,30628000,292.6035186767578,288.47872283935544,-0.010086912459293496
270.3473815917969,279.4596745025475,269.72958504143236,277.9634650523489,27209300,291.4225061035156,288.6236890411377,-0.01932828403928466
266.8433837890625,275.49232901217977,266.2449118112666,270.60798934145595,30660700,290.22208129882813,288.76159591674804,-0.012961093915920152
277.1815185546875,277.8282723185702,269.05383720748546,270.6175938370436,34245100,289.2862158203125,288.94941802978514,0.03874233124624604
284.1702575683594,284.34400179367987,273.3687163552092,279.0735246270153,37826300,288.5203747558594,289.18312461853026,0.025213582240668053
284.97137451171875,285.34782025844737,279.32445264555935,283.1083819524722,30816600,287.8811413574219,289.42131637573243,0.0028191442349192464
290.0005187988281,290.5507382302181,282.5678431701578,285.1161798417101,43390600,287.58581787109375,289.69228355407716,0.01764789286547286
288.77459716796875,289.7205868535309,284.6624745949612,288.51398088334355,28351200,287.31414123535154,289.9327449798584,-0.004227308405988728
293.5045166015625,294.4118867402999,288.39815136686497,289.3923936093338,27599700,287.1339813232422,290.1823642730713,0.016379278094335037
289.09320068359375,292.70338668332965,287.3846568062616,290.07781025541306,25715400,286.86116271972656,290.4158773040771,-0.015029805909110405
293.5431823730469,293.6397167673037,287.9638360996713,288.75537689115174,24484500,286.6636657714844,290.6667456817627,0.015392896404794909
293.1376953125,294.89452080427003,288.90011015175327,294.63390450047564,22566500,286.39467346191407,290.8980722808838,-0.0013813540388465384
299.9140319824219,300.0105369064653,293.7651423882981,293.7651423882981,29578200,286.5207189941406,291.16016136169435,0.023116565280688173
304.4604797363281,304.8562500359702,298.32125314184253,303.01255254853436,30393400,286.63365783691404,291.4353859710693,0.015159169858957267
302.9642639160156,304.98173500944773,300.76341581769765,302.8677590054926,28163600,286.86212951660156,291.71047119140627,-0.004914318671534246
297.60699462890625,304.19990720218783,297.20159145457893,303.0029338565664,33422100,286.9703564453125,291.963472366333,-0.017682842252954467
298.6785888671875,299.36393317818187,294.93327721019966,298.63030692754774,27110500,287.13334411621094,292.2049411010742,0.003600702462042138
304.0357971191406,304.1709216917822,298.9583889350334,299.32520192359516,24289600,287.5107867431641,292.4802494049072,0.017936365215436734
300.0877380371094,303.9392148944746,299.11279097971965,302.3947533501223,23156700,287.8027185058594,292.72046272277834,-0.012985507362753612
289.10284423828125,296.3424814061848,286.4096909635366,294.59531799298344,40110400,288.0267657470703,292.89193145751955,-0.03660560698241433
290.9079284667969,293.10877703347046,286.06220849283096,286.3614444787001,31411200,288.1285516357422,293.0735774230957,0.006243744274711638
286.6606750488281,290.6666017314044,285.99462607140345,290.01021503016705,24361900,288.0850891113281,293.2271731567383,-0.014599991964308057
275.357177734375,282.4519981244576,275.1061942358303,281.66048690117145,34569300,287.65333679199216,293.3322651672363,-0.03943162874547668
272.26824951171875,280.6469151575573,270.75274518786716,279.1989878449197,30966700,287.10740356445314,293.40415786743165,-0.011217896145187867
277.63519287109375,278.56185797543264,271.53458622971164,272.91496579941685,21907200,286.7115783691406,293.49002563476563,0.019711969239894822
270.11572265625,278.30135109358486,269.6234472757118,278.0889871884744,28221600,286.07481689453124,293.5406950378418,-0.027083995141549133
270.7817077636719,272.65436281401867,268.67739376545774,269.2276132247998,20778000,285.6866107177734,293.59133529663086,0.0024655547662044697
275.3957824707031,276.2356051160154,268.7449845312876,269.6813121043786,22297700,285.30032836914063,293.63601470947265,0.017039831623553603
276.41900634765625,279.64308426283594,275.46338359699905,279.35348107967593,22906700,285.0306475830078,293.68576263427735,0.0037154667648622297
271.06158447265625,283.1179805141514,270.3376209737709,278.5618357161739,29454600,284.5842681884766,293.69783126831055,-0.01938152497466794
264.5170593261719,273.3687361378023,263.8896299394481,271.90148401826906,29405800,283.8788818359375,293.6892213439941,-0.024144052574681885
270.974853515625,271.35129941286607,261.3702543115975,263.802791787971,35678900,283.47276611328124,293.7104054260254,0.02441352631812732
260.8392639160156,268.69666699273034,260.6269000783663,267.8665361916543,46518400,283.0053515625,293.68388610839844,-0.03740417041696065
273.3879699707031,280.86892738240044,269.46891592845344,272.30685567741426,63477700,282.78968200683596,293.7025477600098,0.048108961305487696
279.5755310058594,280.878671795448,271.6891386988606,275.289662762596,33646600,282.5923791503906,293.74480575561523,0.02263289432896154
267.88580322265625,279.8167376058599,266.9012234193171,278.59080716587056,37073900,282.1680383300781,293.73571670532226,-0.041812413772928214
274.5946350097656,275.04832015441815,266.63103347319105,268.0692987483365,35151100,282.04718505859375,293.76151580810546,0.02504362570320029
271.99798583984375,274.26641131232816,270.42456669386183,274.10229991297473,25978600,281.9284558105469,293.79227798461915,-0.009456299719146077
279.913330078125,280.7820806094394,267.1233049625317,272.77986042090856,33599300,281.97208740234373,293.8515319824219,0.029100745778837922
267.7218017578125,276.4093667940325,264.8162844690875,275.62748829742554,43260400,281.9157147216797,293.83984756469727,-0.043554654281415583
265.1927185058594,269.5557954403699,261.85281170163194,265.2699283325795,37780300,281.5323028564453,293.79277282714844,-0.009446683965771974
255.3950958251953,262.9050120493982,254.17885674013965,260.6848683023518,47726000,280.90042755126956,293.67977180480955,-0.03694529297736948
260.1443176269531,264.24677903665463,255.86811198044657,262.2582942158993,39336400,280.334963684082,293.593491897583,0.018595587305280104
251.50498962402344,261.939717895706,250.29838339965534,256.45690628213566,48975900,279.67084716796876,293.47605895996094,-0.033209750963380524
246.4854736328125,250.8582124931296,241.34050400528608,248.74423647541138,51033800,278.80517822265625,293.3350645446777,-0.019957918126056406
252.0552520751953,253.90861251317386,246.48556739953702,248.41613768743915,34925100,278.13334014892575,293.2205751800537,0.022596781710065628
252.42205810546875,256.5920968810328,246.90062605768412,250.9355107769441,32550900,277.5858316040039,293.1155493927002,0.0014552604131574665
257.55731201171875,259.0148721108303,253.34865472681068,256.87193855498094,28828800,277.35242584228513,293.0366316986084,0.020343919009266465
245.83082580566406,255.0417455754485,244.56335973469547,254.46121977706724,31356000,276.94356323242187,292.8880451965332,-0.045529618687436546
244.92135620117188,249.30429522500646,243.70226967132928,245.65667612599017,32692300,276.272294921875,292.7378384399414,-0.003699575110288067
244.36016845703125,250.1460272870901,238.43887034074822,248.8882164839808,39199300,275.64598388671874,292.570382232666,-0.0022912977163154213
252.1875,253.0099090514097,245.20190974301659,247.19504035705393,33175400,275.2827862548828,292.44235076904295,0.03203194527321296
251.19097900390625,252.84545260288888,245.26968020605537,249.51716536945642,29043900,274.9697381591797,292.3147589111328,-0.003951508286864969
253.99679565429688,255.98991161054977,248.78180725280606,249.75902519728396,28547900,274.50604370117185,292.210265045166,0.011170053405249902
257.2670593261719,258.43776617311875,252.9421849537325,253.7549092585627,25002100,273.9679797363281,292.11967544555665,0.012875216254011335
264.36871337890625,264.4654725864212,258.8731329025277,259.7632762741946,26910800,273.55592651367186,292.05087051391604,0.02760421047037598
263.043212890625,265.8490529082615,260.1986632824182,263.6817882645863,37827700,273.0167803955078,291.9608502197266,-0.005013832655687556
263.575439453125,268.67432940880065,261.27270543224773,266.2651808958061,25292200,272.51279724121093,291.8650941467285,0.002023342692066832
265.6651611328125,265.7328955197983,253.1066034397387,255.86407801088959,44008200,271.9560101318359,291.78708053588866,0.007928362688205404
261.2532958984375,264.5719571114333,259.6955816677973,261.5338887851949,28059000,271.39921203613284,291.69561294555666,-0.016606864127620358
260.0245666503906,265.27826522689224,258.5442419264379,263.2270994161104,22400300,270.72883972167966,291.56896377563476,-0.004703210513847589
263.65277099609375,264.26232157625736,257.3057561922374,257.9830411761452,22860700,270.1391412353516,291.42396530151365,0.013953313690476588
261.6307067871094,264.136614716851,260.8566623612509,262.88848837981266,17372300,269.3734747314453,291.26746200561524,-0.00766942141872784
256.1930847167969,263.8559299419898,256.0382758855006,259.0859990893106,26439700,268.4081268310547,291.0935302734375,-0.020783577497794026
244.7761993408203,252.1197571149294,244.33112762791936,252.1197571149294,31422800,267.24436553955076,290.8654468536377,-0.044563596978416165
234.39459228515625,240.93512629318718,233.6882971691395,237.15206786424903,46135800,265.9801174926758,290.59949378967286,-0.04241264912038678
236.5522003173828,237.76161683238632,233.66894071597716,235.9426496695378,28651500,264.7375897216797,290.34129989624023,0.009205024788292437
243.58615112304688,247.01122689050288,238.4195274205562,240.24816456305055,33111700,263.5285968017578,290.09966995239256,0.02973530069146091
237.01657104492188,239.38702405079715,235.12988456120002,237.99377410485405,33169200,262.26717346191407,289.8334132385254,-0.026970252815425422
239.60958862304688,242.36706412018737,236.10712319916604,236.75536866492723,43084800,261.27730834960937,289.58036224365236,0.010940237497713001
245.5018768310547,246.47908003768092,241.4092008096241,242.1348507017861,29928300,260.3691873168945,289.3600417327881,0.02459120372381074
244.9116668701172,248.82050899795738,242.24126597240473,243.71192046945043,25939900,259.5342071533203,289.1368183898926,-0.002404095514689897
250.45558166503906,250.9490329504163,245.3954029023052,247.27241931036113,25861400,259.0361752319336,288.94592964172364,0.022636385051684638
259.0086364746094,259.2795445759663,253.22277759883846,253.30985203926372,33923200,258.7709829711914,288.79766227722166,0.034149986806879085
256.2899169921875,259.589179651512,254.73217298282648,259.5021051953525,24615100,258.3440774536133,288.6500318145752,-0.010496636403428905
248.1529541015625,258.2443194434438,247.99814522867288,255.4094539301629,27295500,257.90482208251956,288.4691205596924,-0.03174905585877197
251.81019592285156,253.46466940003842,247.45628183135534,249.22686932972684,20069800,257.5253918457031,288.300341796875,0.014737853250750499
248.4915313720703,251.10388274506582,244.68913309560924,248.70438985080898,31730900,256.9873068237305,288.101508102417,-0.013179230247682305
251.15223693847656,251.33607059535083,246.343610863831,248.0658334178518,22837700,256.4819714355469,287.8917958068848,0.010707429551884085
254.3160858154297,254.44186984497523,246.4693916427345,247.84328689784448,22941000,256.14706146240235,287.6959792327881,0.012597335048734504
257.5670166015625,259.28922459470346,253.8807173042958,255.18689308896802,23824400,256.0080606079102,287.54213874816895,0.01278303248380519
259.68585205078125,260.3244273758523,256.4155857769769,256.5123449826114,20859900,255.78228057861327,287.4256707000732,0.008226346203700663
258.969970703125,259.395687723977,254.74185483976467,256.1931548126402,19658800,255.74489471435547,287.30321952819827,-0.0027567206376581943
255.9222412109375,257.8766478364502,253.66787209945863,257.0252138128929,19455200,255.39558013916016,287.14735710144043,-0.011768659833078954
245.43414306640625,257.3057794671245,243.8570592390129,257.2477298377406,35868500,254.7127523803711,286.9343424224854,-0.04098158133855467
244.51498413085938,245.3180384343123,240.05465562247608,242.06712638955372,29497400,254.24533599853515,286.71774116516116,-0.003745032879545973
245.83082580566406,246.85640858787121,237.95510651412596,242.43478974627138,25102800,253.6700598144531,286.53262298583985,0.005381435740970719
248.38511657714844,251.91660674220472,246.49842984837338,247.41758340717305,29774100,253.1978024291992,286.41147819519045,0.010390441325302424
245.99530029296875,252.37134012804827,245.07614676470823,251.3167325510271,20975000,252.5194418334961,286.2760765838623,-0.009621414991012212
251.10386657714844,251.28770022998475,245.44379198460823,249.21716520404595,25012600,252.1870831298828,286.17621780395507,0.02076692635223365
253.7549285888672,256.2705208821731,250.50403112190256,251.46187956720985,22788300,251.95832733154296,286.0550949859619,0.010557631182091853
256.2414855957031,256.2898799710948,248.68505377050542,251.35545481408533,22404700,251.97525512695313,285.97520317077635,0.009799049108774716
251.90692138671875,256.71556241158675,250.65882485957425,256.62848796970013,21881300,251.81050720214844,285.8464751434326,-0.016915934587670267
250.4265899658203,253.00991644481692,248.47218365007052,252.52614987417672,21056000,251.78893920898437,285.6894320678711,-0.005876501577445237
243.7216033935547,251.44252883940965,241.46726406430727,251.42315927857734,39348000,251.73366180419922,285.4904984283447,-0.026774259766827346
260.0148620605469,261.28232818719346,250.4459740907152,252.68097341491003,45994000,251.89285400390625,285.3730310821533,0.06685192629675218
267.4358825683594,268.8194480987204,259.17313993208194,260.9921072574556,33459300,252.19313049316406,285.29564964294434,0.02854075512839116
271.6252136230469,272.84431469044125,267.6486670392354,268.68393446863337,32152800,252.47448852539063,285.2457056427002,0.01566480538981785
268.98394775390625,272.1477710808105,266.8843874576311,268.80011406095605,21539600,252.93755096435547,285.16606468200683,-0.009723934806752155
265.8974304199219,268.86776386408434,263.5366474998383,267.03911229184763,22754200,253.35707244873046,285.0400299835205,-0.01147472687406692
273.2991638183594,274.29572205073544,267.62940267530934,267.77455630839756,23518900,253.93585235595702,284.9439847564697,0.027836799275375634
274.4407653808594,274.58588944445677,271.0737689983291,272.65082319177765,18098700,254.38091766357422,284.83883934021,0.004177113265003474
273.7247619628906,274.44072692749853,269.6320867822846,270.0868284690186,16774600,254.83159332275392,284.7255950164795,-0.002608954311051792
271.2188720703125,276.6370630638141,270.25133901885744,274.82775145511005,18739200,255.1760348510742,284.60376350402834,-0.009154779694055759
273.1345520019531,273.8892265551152,268.59681990449013,270.56094022517334,23405200,255.49338470458986,284.47540458679197,0.007063225051477939
279.7718811035156,280.40077172746834,277.62395639158353,278.81403276129174,24687800,255.80144805908202,284.38792518615725,0.024300583917024943
277.70135498046875,281.7553212542064,277.20793315057733,281.40702349193015,20065900,256.09461090087893,284.29504463195804,-0.007400765634058781
282.4326171875,282.4326171875,277.62397604955174,279.1139854304459,22619700,256.4717544555664,284.2163013458252,0.0170372312636502
283.94195556640625,284.62889583747915,280.6910288186994,281.55214749764076,18085700,256.8372903442383,284.0823163604736,0.005344065405534337
283.20660400390625,284.49343955539996,280.99097447536275,282.5099789943521,18102900,257.27635650634767,283.9389820098877,-0.002589795372202497
282.4600524902344,284.42831264174936,280.6663108728771,280.9280886741136,18253400,257.72506622314455,283.75696311950685,-0.002636066755214439
281.34503173828125,283.0321034033775,280.2881560238518,281.36441282325103,17186200,258.07891143798827,283.5801860809326,-0.003947534322545243
277.4472961425781,280.45302156557796,276.87524340040335,280.1136602196925,20570000,258.39524322509766,283.36584327697756,-0.01385393433685711
269.3028259277344,273.86957303465795,268.7889459313243,273.5011251901656,25061100,258.6574380493164,283.10659538269044,-0.02935501743242208
268.0325927734375,270.3789763942887,267.0242141584032,268.0325927734375,17527400,259.12256591796876,282.8292659759521,-0.004716746472752331
267.4023742675781,268.79858174374715,266.74303270034477,267.0339265183886,18137000,259.7827215576172,282.5506128692627,-0.002351275639049133
270.3692626953125,270.5340758675693,266.17093562909554,268.8954719441874,16583400,260.4590628051758,282.28232246398926,0.011095220960026131
259.9366149902344,271.8140575547719,259.82997460687733,270.59236827950923,27549300,260.7860720825195,281.96686851501465,-0.03858666329550564
257.16357421875,259.2675614677576,255.82553940593357,257.76471343275216,20338500,261.1890121459961,281.66230934143067,-0.010668142199161013
254.97218322753906,258.9280834406456,252.73244060278768,258.55966539666883,22767100,261.49626403808594,281.33895645141604,-0.008521389539200008
253.5178985595703,258.9863535184162,253.38214218494335,257.3186923863377,24791800,261.6565844726563,280.9877075958252,-0.0057036993195094254
252.4804229736328,252.95554067570222,247.64219380873456,250.99695619943782,23263400,261.8079595947266,280.63439559936523,-0.004092316920549566
248.2724151611328,256.68842221316766,246.7307755662362,253.74089939007345,22855400,261.76429626464846,280.24350578308105,-0.016666669688443325
245.54788208007812,249.98857705648493,244.27772561001785,248.40817526683784,21328200,261.4950811767578,279.8378853607178,-0.010973966154421255
250.24066162109375,250.9581464072949,245.5187784892074,246.95376285633063,24126700,261.37409606933596,279.4453736114502,0.019111464131811307
250.6575927734375,252.5095072886724,247.04103780727314,249.6783301329259,20319900,261.42418884277345,279.04608421325685,0.0016661207241173148
256.4169616699219,257.1635625736853,252.37380057718096,252.57740555573184,22084700,261.51632415771485,278.69138969421385,0.022977037450806925
258.5403137207031,259.31600091262334,257.09563886057305,257.69677794091064,18747700,261.7172998046875,278.35766746520994,0.008280856449405238
244.3262481689453,252.48046408598626,243.93840446875603,250.96791064205902,33353300,261.5807800292969,277.95176666259766,-0.05497813995504408
244.5491943359375,246.49805856116708,242.26096879830945,245.8193507310912,23913000,261.38544219970703,277.58662017822263,0.0009124937196187677
237.91722106933594,243.75412313348235,236.5985823888046,242.1737066610615,31530900,260.9924462890625,277.1548394012451,-0.027119178554688705
237.29672241210938,237.83968875284026,234.6982216168246,236.83131001029162,39791800,260.54466369628904,276.7490476226807,-0.0026080443207838755
237.0833740234375,237.68451311918642,233.5249921595804,235.09571807800603,26826900,260.1069317626953,276.3446454620361,-0.0008990785313138794
